in_src,out_src,in_dst,out_dst,distance
53,94,70,140,4
79,78,2347,131,4
58,81,30,89,4
339,183,91,105,3
124,155,101,131,4
59,148,59,81,4
1,105,70,125,5
21,126,45,92,3
74,88,236,92,4
209,281,144,144,3
244,106,43,150,3
80,137,7,174,5
3,104,32,170,4
102,173,9,143,3
138,88,69,103,4
42,97,26,198,4
34,201,12,81,4
21,85,184,184,4
121,88,122,90,4
40,83,65,261,4
98,141,2087,367,3
19,80,94,151,4
141,237,502,179,3
23,88,77,109,4
6,297,692,227,3
106,132,53,218,4
11,219,36,85,5
15,120,104,146,3
316,97,53,92,3
169,91,165,104,4
33,90,93,132,4
478,178,309,148,4
69,80,9,142,5
2427,262,33,312,5
18,127,49,121,4
16,117,75,129,4
46,121,139,84,4
21,133,3,108,4
64,78,79,138,3
141,231,37,174,4
67,157,200,118,3
54,92,476,282,4
7,212,4,209,4
113,188,19,79,5
95,149,59,161,4
43,82,6,89,6
78,77,43,97,4
296,201,67,129,3
3,710,87,114,3
40,83,179,105,3
5,333,85,85,4
68,123,31,91,5
1,191,11,200,4
60,84,3,159,4
253,119,74,122,3
27,96,12,614,5
0,687,366,343,3
101,106,9,435,5
213,141,23,141,4
34,100,285,154,4
993,239,2919,159,2
7,81,101,97,5
54,77,79,92,4
3,145,4,108,6
3682,87,4,230,5
43,79,535,125,3
9,109,1914,322,3
62,97,59,144,4
46,89,320,140,4
186,284,1,166,5
3,82,425,139,3
103,113,86,85,3
24,94,473,634,4
40,86,735,358,3
3816,102,86,81,4
84,122,40,126,3
17,289,363,131,4
61,101,44,79,3
2,155,58,83,3
601,235,252,96,3
4,168,315,172,3
10,108,24,88,4
15,83,94,158,3
22,178,20,95,4
51,77,55,84,4
319,246,55,86,4
77,93,56,104,4
4,105,57,442,3
5480,92,28,90,4
1084,532,136,326,4
6,100,56,113,4
177,139,119,110,4
89,113,42,79,4
56,489,56,109,5
162,137,104,98,4
64,145,117,160,4
43,100,291,109,4
33,83,123,129,4
1,113,28,118,4
1654,106,54,84,4
5,292,32,99,4
116,191,26,285,3
46,80,50,114,4
65,172,229,197,4
45,86,148,105,3
21,193,254,102,3
85,178,21,120,4
134,185,63,80,4
40,122,38,81,4
312,278,250,392,4
78,124,108,100,3
10,83,13,102,4
3,87,11,85,4
115,101,88,140,3
270,101,59,100,4
99,109,26,90,4
30,195,360,98,3
18,78,538,122,4
198,85,317,81,3
247,155,911,216,4
33,85,49,100,4
17,89,27,85,4
23,88,50,142,4
11,86,63,138,3
153,179,90,79,4
9,79,33,93,4
158,98,320,188,3
40,105,119,182,4
10,85,23,106,3
16,103,193,146,3
7,265,44,83,4
59,92,40,219,4
3,98,121,105,4
167,118,28,86,4
277,281,2286,229,3
5,387,6,105,3
64,99,119,102,3
60,104,38,109,4
2522,79,105,94,4
19180,839,110,86,4
36,164,69,158,4
5,300,4,115,4
19,108,87,92,4
15,446,95,106,3
338,165,335,116,2
557,110,18,77,4
55,184,87,113,4
164,120,304,272,4
178,88,31,97,3
27,115,146,103,3
77,131,159,400,3
64,93,57,97,4
8,98,250,129,3
535,158,6,93,4
47,127,452,184,4
1,190,301,102,4
5,429,41,139,4
81,126,14,120,4
237,145,39,77,4
16,78,111,111,3
17,151,50,134,4
52,79,160,178,4
80,113,455,99,3
18,98,22,140,4
133,116,41,86,4
29,184,69,96,4
153,158,76,77,4
15,83,50,79,3
4,97,114,142,4
32,90,214,81,4
374,161,89,98,4
111,226,21,88,4
42,79,19,110,4
3,89,197,336,3
100,140,39,102,4
19,123,345,416,3
294,156,7463,401,3
40,81,164,199,4
48,103,136,92,4
314,191,29,88,4
32,203,24,84,4
31,80,31,175,4
112,121,119,82,3
91,90,336,218,4
192,177,131,191,4
4,87,19,89,4
42,108,85,138,4
138,84,77,192,4
90,127,39,137,4
28,88,105,123,4
450,88,1828,543,3
319,134,49,98,2
104,87,135,183,4
145,84,560,115,3
35,336,41,138,4
427,109,43,122,4
20,185,12,91,4
71,108,91,83,4
43,102,9,905,4
32,136,105,104,4
143,179,795,298,3
6,93,142,250,4
165,145,21,99,4
75,147,62,87,4
92,99,29,180,3
91,81,29,195,4
12,80,1209,317,3
56,222,8,166,4
14,99,105,284,3
19,152,17,94,4
32,104,43,83,4
40,119,13,78,4
14,113,4,244,4
8,77,10,86,4
8,136,55,138,4
7,106,1148,137,4
134,160,61,98,4
32,197,19,279,4
302,184,90,101,4
106,222,1604,302,3
30,106,278,287,4
258,158,29,93,4
59,104,113,124,4
35,82,685,280,3
4,86,443,161,3
21,196,1010,175,3
7,171,94,254,4
76,78,121,216,4
11,89,31,92,4
147,197,688,117,3
23,84,93,117,4
343,99,27,126,4
16,86,52,90,4
261,533,228,87,3
92,161,112,79,3
7,85,60,92,4
14,97,389,217,3
343,251,12,137,4
91,180,50,146,4
61,104,252,133,4
140,142,87,112,4
36,102,32,80,4
208,133,4,192,4
1462,2003,37,140,4
46,86,55,124,4
6,99,195,222,2
0,107,93,139,4
1364,364,42,78,3
1509,272,39,91,3
118,92,280,80,4
46,114,19,90,2
11,90,4082,154,3
26,93,766,296,3
8,97,7,140,4
6,85,435,101,4
8,200,51,91,4
67,93,173,154,4
94,78,232,86,3
140,180,24,92,3
34,113,141,92,4
2,532,216,168,3
254,326,127,132,4
5,334,39,78,4
82,125,78,184,4
41,146,66,91,4
136,93,10,87,4
16,144,39,84,4
40,299,350,142,4
23,618,50,106,4
13,111,87,99,4
13,87,1497,202,3
98,78,61,90,4
9,90,427,179,4
4,194,119,187,4
1300,184,7,188,4
25,83,77,99,3
171,82,64,282,4
7,92,48,104,4
32,173,8,115,3
31,98,40,93,4
5,153,149,134,3
68,84,39,89,4
119,83,25,85,3
191,153,27,113,4
136,103,9,108,3
286,84,704,251,4
16,272,63,90,3
147,172,236,97,3
204,174,49,77,4
111,105,43,2009,4
42,151,79,108,4
94,104,93,81,4
59,111,1322,741,4
37,159,9,106,4
44,85,84,97,4
176,82,317,101,4
29,218,175,178,4
60,80,41,98,4
227,280,65,190,4
16,146,348,80,3
31,117,505,131,3
23,92,48,130,4
1165,457,17,86,4
488,189,52,132,4
81,108,14,104,4
13,95,1,103,4
1887,83,70,81,4
51,91,135,152,4
1,236,126,270,4
239,150,68,102,4
4,81,51,105,4
8,110,2056,390,3
18,78,48,140,4
508,150,17,121,3
651,132,29,87,4
149,155,8,180,4
427,207,19,121,4
61,115,127,91,4
171,95,24,83,3
17,562,439,175,3
13,241,8,95,4
25,96,126,188,3
10,102,23,83,3
8,88,118,109,4
5,143,153,125,4
3,100,122,165,4
579,141,2,140,3
14,80,35,113,2
344,179,1287,226,3
13,109,164,89,4
53,117,52,78,4
132,450,49,111,4
11,192,142,109,4
20,78,99,96,4
199,129,76,81,4
3,77,672,302,3
19,316,10,223,4
139,139,173,129,4
22,81,126,85,4
38,93,124,127,4
7,411,369,169,3
1,219,25,82,4
88,107,37,134,4
65,99,501,89,3
85,257,132,84,4
430,759,174,129,3
11,102,380,217,4
79,185,256,249,4
64,85,297,127,3
46,81,24,94,4
29,84,148,150,3
25,106,52,83,4
85,140,4,92,4
123,122,173,102,3
64,122,55,208,3
87,102,66,188,3
6,99,74,82,4
107,87,66,191,4
38,101,43,127,4
253,292,173,102,2
3,150,137,87,4
3,81,23,78,4
59,112,326,90,3
3,129,45,78,4
61,88,275,105,3
32,128,1326,289,4
116,127,58,144,3
134,261,79,87,4
510,91,68,88,4
1971,649,1535,99,3
48,78,60,103,4
7,106,7,119,4
132,242,13,222,4
228,219,408,173,4
200,183,79,89,4
5,108,67,235,4
87,78,40,109,4
16,122,64,88,4
113,132,30,84,4
171,323,22,103,4
2,201,14,118,4
7,109,76,97,3
299,115,55,138,4
3,114,71,81,4
40,152,416,212,3
734,190,152,146,4
160,248,97,84,4
492,150,56,119,4
744,119,59,92,3
49,80,570,182,3
13,129,113,93,4
4,97,171,121,3
144,95,52,82,4
46,120,61,80,4
1887,338,196,137,3
1,86,51,85,4
0,83,28,136,4
598,89,234,184,4
153,177,103,128,4
61,128,173,329,4
451,207,21,77,4
65,128,31,80,4
48,108,77,100,4
4,79,4,425,3
94,142,25,98,4
14,115,57,93,4
73,89,129,88,3
82,90,86,111,4
53,100,54,123,3
262,188,45,89,4
75,93,81,140,4
170,135,102,88,4
18,105,261,433,4
5,105,122,120,3
36,82,34,87,4
32,112,98,157,4
326,255,21,252,3
301,224,69,92,4
800,224,17,79,4
32,125,69,294,4
139,189,3,81,4
66,113,472,128,3
12,123,1519,327,3
1468,119,46,97,4
54,101,10,109,4
73,139,18,81,4
105,89,140,109,4
16,197,6,108,4
63,127,47,89,4
1,144,207,95,3
53,79,167,129,3
9,92,130,95,4
32,105,72,80,4
401,200,30,170,3
5,215,49,96,4
1,109,66,80,3
2,81,100,117,4
8,77,27,190,4
421,223,54,169,3
92,93,50,82,4
139,127,41,133,4
781,356,1478,381,3
113,169,31,194,4
38,169,157,120,4
22,88,697,92,4
51,94,1,273,4
16,138,154,107,3
386,275,16,85,4
100,193,5,94,3
32,89,198,134,3
5,146,23,78,4
12,155,402,169,3
91,112,16,271,4
208,224,81,84,4
0,95,27,86,4
4,79,13,116,4
31,103,56,78,4
6,240,423,93,3
88,221,15,230,4
3,455,12,78,3
87,95,4,119,4
43,90,6,133,4
246,120,2990,362,3
23,85,52,86,4
16,85,5,185,4
150,146,20,82,3
11,84,32,84,4
69,87,744,386,4
196,108,104,79,3
36,78,125,119,4
15,79,41,123,4
659,319,15,139,3
3,110,198,131,4
35,102,52,85,4
233,123,72,89,4
9,116,12,152,3
225,88,2,142,4
19,85,28,80,3
2880,236,115,116,4
32,116,191,158,4
227,265,62,178,4
20,126,24,107,4
4,94,30,205,3
7,109,27,98,4
34,84,70,86,4
449,204,24,463,4
23,83,51,93,4
27,125,17,95,4
89,84,27,82,4
3,137,51,77,4
209,241,1,248,4
114,119,407,255,4
46,107,17,129,4
265,113,8,79,4
1067,376,95,98,4
36,79,11,88,4
86,135,15,82,4
5,81,32,122,4
75,78,55,107,4
61,78,118,85,4
191,182,110,96,3
187,431,21,130,4
7,104,61,104,4
31,89,30,80,4
48,82,10,80,4
13,95,298,167,3
83,102,527,128,3
272,187,64,109,4
2,197,271,254,3
654,254,897,421,3
116,85,20,78,4
633,233,12,81,4
2,86,8,116,4
70,77,117,133,4
3019,225,51,92,3
3,78,71,119,4
166,132,524,170,3
143,131,31,84,4
48,97,73,97,4
18,328,5,85,4
63,91,142,121,4
38,86,11,84,4
36,93,491,227,3
43,779,58,99,4
63,153,37,79,4
0,109,60,100,4
77,139,11,79,4
41,133,30,100,4
10,247,94,77,4
460,214,18,107,4
38,81,360,192,4
32,193,355,89,3
28,83,89,80,3
21,260,372,103,4
44,84,119,92,4
148,191,89,77,4
463,281,133,152,3
31,226,2401,109,4
104,98,144,82,3
77,97,203,291,3
5691,688,421,150,3
36,82,7,112,4
198,115,572,277,3
157,106,80,102,4
148,109,150,172,3
4,126,171,88,4
8,87,225,139,3
74,142,160,84,4
207,118,109,88,4
31,167,30,152,4
26,107,21,105,3
46,93,4,92,4
220,183,4,136,4
77,164,88,145,4
84,85,22,135,4
49,88,46,95,3
61,128,4,231,4
951,340,46,104,4
748,139,47,79,4
24,79,118,146,4
11,607,142,2331,4
125,121,191,141,4
6,128,147,162,4
10,82,60,139,3
121,103,1065,254,3
284,206,35,112,4
12,85,11,90,4
41,89,37,191,3
167,155,7,144,4
111,91,220,117,4
30,107,19,97,4
2,152,151,111,3
3,193,604,151,3
34,862,185,77,3
17,78,226,112,4
275,111,28,95,4
99,171,101,95,4
2594,611,193,126,3
80,188,36,106,3
3,117,36,114,4
4188,510,107,92,3
268,140,50,99,4
26,196,290,104,2
322,109,278,178,3
461,362,111,231,3
457,330,16067,502,3
10,81,252,145,4
282,257,4230,599,2
2,138,25,204,4
4,750,10,117,3
117,108,253,182,4
0,98,438,105,4
7,127,125,86,4
8,91,127,129,4
531,462,237,208,3
72,78,62,82,3
68,155,49,79,4
11,113,34,78,4
46,114,463,286,3
72,106,25,79,3
2,121,36,82,3
6,87,646,260,3
35,177,68,106,4
3,282,394,283,3
103,97,32,103,4
14,89,614,241,3
220,218,73,150,4
32,93,491,219,3
1,116,111,139,4
26,89,44,422,4
516,125,28,95,4
3,84,28,89,4
258,309,146,190,3
19,84,51,115,4
139,83,361,103,4
28,146,59,103,4
1029,201,43,83,4
19,84,14,108,4
4,310,344,145,3
232,282,44,147,4
213,191,31,170,4
3,476,42,124,3
223,139,46,105,3
0,185,618,441,4
3,105,130,119,4
6,83,535,227,3
11,127,49,89,4
52,81,63,117,4
96,93,93,81,4
43,260,43,87,3
45,117,44,117,3
89,92,70,100,4
496,119,30,81,4
1,782,40,110,3
140,209,106,158,4
10,93,25,984,4
127,85,408,131,4
32,80,177,120,4
36,81,95,218,3
25,89,25,152,4
102,116,37,101,4
0,85,189,129,4
973,249,11,88,4
7565,324,12,89,4
31,82,386,165,4
305,334,1,386,4
111,109,16,78,4
92,183,120,208,4
9,120,74,89,4
493,187,5537,101,3
132,100,344,215,3
148,87,11,97,4
61,108,33,85,4
84,119,211,125,3
36,207,60,99,4
16,131,36,88,4
15,298,1242,241,3
174,109,100,104,3
4,362,68,107,3
91,114,575,198,3
12,176,7,132,4
193,133,16,79,4
1852,467,72,167,4
138,204,32,134,3
806,304,27,108,3
50,166,38,231,4
12,77,42,111,4
76,209,154,123,4
106,150,578,293,4
563,77,109,103,3
83,116,159,135,3
10,352,120,128,3
2,78,17,82,4
6,130,232,105,4
93,151,410,780,3
13,142,6,140,4
167,126,7,192,4
62,95,174,157,3
844,144,10,237,4
84,129,121,208,3
18,191,103,129,4
149,188,101,127,4
10,264,34,112,4
5,88,118,102,4
13,349,145,106,4
247,110,84,118,4
77,145,57,91,4
10,221,41,206,4
324,170,10,228,3
262,138,146,154,4
10,141,39,102,4
15,96,239,307,3
41,119,230,127,4
7,84,53,86,3
22,79,93,97,4
72,83,105,105,4
10,285,26,83,4
191,112,65,136,4
179,123,24,91,4
323,160,103,118,4
35,85,7426,528,3
142,123,42,78,4
276,270,111,151,4
115,84,28,256,4
52,86,69,80,4
131,125,49,85,4
259,232,30,133,4
2,728,15,88,4
217,136,96,96,3
363,115,18,822,4
4,126,83,140,4
11,140,37,79,3
116,137,161,97,4
260,102,13,79,4
39,109,235,139,3
49,93,116,99,4
45,95,904,172,3
23,141,30,147,4
59,294,1008,112,3
126,217,22,79,4
272,161,130,129,4
117,88,980,94,3
10,127,224,181,3
5,79,128,140,4
163,89,285,203,3
55,88,23,195,4
19,300,22,108,4
169,116,63,89,4
1014,1360,72,150,3
17,88,44,99,3
200,92,10,307,4
2487,283,220,121,3
167,80,227,185,4
4,422,57,139,3
34,108,90,81,3
24,82,104,89,4
8,101,95,214,4
5,92,301,107,3
48,83,63,86,3
10,81,16,184,4
31,105,15,85,4
3,82,7023,618,3
55,84,29,120,4
324,156,11,239,4
12,111,65,105,4
12,278,93,149,3
24,165,56,103,4
2,119,35,98,4
100,104,89,197,4
38,80,75,87,4
87,196,40,113,4
154,266,109,173,3
68,80,428,324,4
141,132,65,197,4
97,82,41,120,4
3,77,19,85,4
77,84,24,97,4
128,109,14,108,4
5,80,145,131,4
48,83,77,101,4
170,97,12,241,3
58,226,179,130,4
38,240,73,100,3
73,79,7,100,4
57,110,42,113,4
30,92,42,87,4
340,837,3,191,4
307,89,821,397,4
75,150,66,283,3
296,321,156,110,3
60,130,117,234,4
80,105,9,107,4
51,96,148,354,4
11,83,7,99,4
119,189,43,79,3
61,93,45,139,4
124,133,896,379,4
127,94,195,100,4
19,214,29,87,4
35,82,34,83,4
4,204,219,164,4
135,82,5,81,4
11,157,45,108,4
18,109,600,212,4
64,77,11,120,4
484,233,89,114,4
268,159,69,84,3
8336,376,296,288,3
1,88,115,128,4
10,108,26,91,4
177,154,1284,149,3
24,301,200,316,3
19,89,23,102,4
194,100,1,92,4
201,117,59,107,4
23,96,22,80,4
101,92,82,92,4
1381,351,206,91,3
12,81,193,90,3
24,79,427,84,3
34,159,5097,207,2
114,80,133,88,3
26,130,122,95,4
54,297,109,147,4
86,153,59,77,3
40,78,256,173,4
103,145,119,159,4
17,95,208,333,3
2,1340,32,82,4
27,120,253,217,3
80,160,55,101,4
6,166,56,122,4
14,82,214,118,4
172,98,102,92,4
272,124,134,147,4
108,98,45,82,4
47,82,98,206,3
94,138,242,298,3
1,349,74,125,4
21,95,89,120,3
127,102,1029,201,3
1102,354,72,390,3
352,273,173,118,3
1460,310,222,187,3
76,87,134,141,3
77,103,55,107,4
59,107,6648,633,3
2,100,17,96,4
35,117,95,142,4
9,99,373,230,4
88,142,85,109,3
166,155,326,112,4
29,90,34,127,4
7036,546,93,170,3
5,146,49,79,3
69,97,225,128,4
677,466,5,84,4
17,133,193,166,4
137,97,18,96,4
8,384,115,78,4
196,267,52,380,3
229,162,296,110,4
3,156,213,215,4
187,113,229,91,3
535,154,178,91,3
10,137,638,187,3
489,139,24,82,3
363,249,8736,645,3
34,151,147,111,3
1,105,404,103,3
219,112,75,182,4
142,81,88,85,4
18,78,125,77,3
36,135,7,138,3
82,86,429,78,3
30,111,50,94,4
10,91,1069,204,4
181,184,51,141,3
5,90,1456,157,3
37,88,139,234,3
86,84,18,86,4
106,100,21,117,3
79,78,125,116,4
18,92,17,109,4
72,180,53,103,3
16,78,88,86,3
79,422,380,384,3
22,108,102,92,4
215,143,335,154,2
479,213,382,197,3
269,123,119,200,3
144,144,10,84,4
70,89,5,228,4
145,110,250,143,4
15,89,163,148,3
18,166,177,115,3
160,152,926,258,2
15,84,2,83,4
16,79,1570,476,2
76,123,35,88,4
149,247,504,111,3
1842,523,100,88,4
12,85,112,114,4
48,102,8,99,4
49,104,25,87,4
7,153,117,78,3
324,113,218,289,3
211,151,206,140,3
52,119,115,182,4
96,90,50,155,4
397,87,3,82,4
23,618,15,203,4
103,105,792,135,4
158,162,10,102,3
1,164,137,142,4
103,88,65,288,4
13,98,17,82,4
34,125,139,136,4
10,440,31,86,4
200,190,22,342,4
12,77,17,86,3
352,157,812,206,3
15,188,2823,380,2
10,134,1672,267,2
37,81,110,147,3
9,78,20,746,4
87,109,259,135,3
16,105,458,158,3
9,102,60,115,4
7,111,188,167,2
1054,153,599,270,3
67,187,5,88,4
24,83,97,124,3
34,151,14,126,4
67,195,15,108,3
393,196,116,98,4
203,113,127,105,4
20,115,5,98,4
51,81,199,119,4
77,220,159,96,3
27,2088,55,89,4
42,179,63,170,3
60,119,1168,441,3
764,447,29,98,4
9,81,71,135,4
579,132,35,101,4
93,109,106,108,3
18,123,127,175,4
47,103,117,154,4
6,93,147,102,3
265,191,122,85,3
16,93,70,119,3
151,113,63,77,4
28,114,15,101,3
495,262,30,125,3
31,144,477,118,3
210,138,348,110,3
211,197,19,127,3
150,234,184,139,3
12,111,57,92,4
3,78,19,95,4
266,208,49,87,4
184,195,6,183,3
5,99,572,172,4
142,85,1037,403,3
6,139,227,129,4
170,88,354,155,4
69,314,13,127,3
263,139,446,280,3
240,194,727,92,2
28,80,25,84,4
1,190,148,117,3
19,89,246,83,3
84,108,74,85,4
6,168,38,152,4
27,141,3,121,4
16,126,126,91,4
61,145,49,97,4
47,217,55,80,4
85,151,48,148,4
19,100,5,106,4
178,89,184,134,4
3589,333,27,84,4
85,142,29,110,4
2,142,32,92,3
44,95,109,89,4
500,170,44,93,4
9,278,301,142,3
20,211,587,180,3
7,97,126,221,3
551,191,1302,110,3
156,93,32,80,4
106,164,19,102,4
268,146,95,85,4
26,101,131,85,4
12,114,43,93,3
215,103,19,719,4
3,84,55,253,3
13,176,49,145,4
30,226,54,89,4
8,88,30,132,3
62,85,81,105,4
12,92,6,86,4
31,107,26,128,4
12,781,2,94,4
13,102,250,122,3
76,168,64,122,4
2,152,70,111,4
20,139,154,91,4
72,171,536,263,3
4,80,171,974,4
148,157,31,111,4
7,82,166,102,4
16,128,698,139,3
5,106,72,104,3
38,151,93,135,3
20,87,29,105,4
2,221,237,194,4
9,81,115,133,3
27,93,76,87,3
63,94,126,90,3
3,87,7,103,3
38,234,13,107,4
141,138,2542,315,3
88,110,145,85,4
238,130,69,157,4
244,244,337,107,3
52,95,24,91,4
2,124,65,77,4
50,100,81,84,3
484,223,308,175,3
140,88,179,114,3
31,145,217,103,4
39,153,102,121,3
26,82,94,242,3
17,179,116,109,3
191,126,249,116,4
5,96,249,113,3
67,129,29,102,4
16,77,25,92,3
139,91,1032,158,3
53,124,535,209,3
277,115,146,78,3
12,82,39,92,3
21,93,53,89,4
377,527,1273,225,3
75,118,203,143,3
812,206,379,121,3
12,85,98,405,3
72,97,2,266,3
211,243,20,102,4
23,139,62,257,4
33,84,70,88,4
140,98,134,125,4
3,285,301,212,3
12,163,684,147,3
57,80,3853,311,3
1,155,858,116,3
21,119,253,125,3
9,91,28,98,4
63,91,1284,285,3
115,95,37,225,3
3,78,127,79,3
67,108,33,116,4
7,120,315,164,3
65,242,92,175,3
140,237,44466,996,1
55,90,234,168,4
6,126,67,93,4
12,84,77,104,4
31,431,615,161,4
40,119,397,325,3
45,98,176,90,3
42,245,70,210,3
23,86,200,143,4
1,78,11,98,4
291,114,42,900,3
192,171,29,110,4
78,85,175,278,3
30,81,101,163,3
50,88,36,91,4
35,81,131,155,4
67,101,28,202,4
456,109,2331,207,3
66,91,237,143,2
49,102,19,82,4
116,145,21,200,4
19,89,258,293,4
83,82,145,141,4
19,82,41,89,2
2,130,17,285,4
42,148,1,133,4
32,98,135,103,3
749,252,61,192,3
67,91,538,382,4
8,91,34,90,4
161,139,31,113,3
20,343,6,159,4
21,119,357,135,3
252,237,14,419,4
71,118,95,87,4
63,86,495,131,3
105,95,551,143,3
12,88,173,82,3
393,194,1643,93,3
644,250,7,375,4
19,82,166,81,3
51,100,153,138,4
11,96,125,124,4
39,89,19,114,4
872,157,336,268,3
22,83,388,156,3
2,89,3,261,4
1129,265,81,109,4
16,224,4,173,3
127,179,12,77,4
8,344,68,149,4
45,154,1778,338,3
48,82,25,166,3
33,120,165,268,3
1,100,1,344,4
179,120,10506,402,3
263,233,40,285,4
53,79,333,191,3
132,81,44,104,4
68,113,160,265,3
143,87,13,103,4
289,96,79,108,4
111,103,21,101,3
10,93,133,106,4
298,95,127,94,3
326,100,44,107,3
7,78,34,146,4
147,125,529,204,3
371,167,8,403,4
29,102,492,156,3
8,116,21,138,4
29,86,359,208,3
19,104,26,208,4
251,173,357,203,3
4,128,45,81,4
201,155,86,82,4
1,93,6,188,3
122,95,184,83,4
83,292,131,240,3
3,326,36,427,4
102,213,58,108,3
38,81,193,157,3
44,77,71,137,4
60,87,167,79,3
43,144,56,176,4
36,127,514,214,3
90,79,82,127,4
0,349,82,125,4
115,136,470,130,4
540,212,19,225,4
47,87,72,101,4
3,415,155,112,3
20,79,129,282,3
5,104,8,163,3
136,181,17,78,3
351,207,2,178,3
187,211,52,94,4
62,90,92,91,3
181,137,25,83,4
27,122,31,87,4
91,142,878,292,2
379,169,1,269,3
143,86,10,195,4
5,101,355,101,4
71,144,38,232,2
44,78,22,88,4
69,130,69,98,3
3,160,90,78,4
1,103,70,162,4
16,89,331,114,4
11,171,73,119,3
100,195,32529,542,3
11,139,162,133,3
39,140,71,207,4
14,92,44,99,4
166,172,76,93,4
1,77,492,162,3
55,137,6,138,4
54,94,3667,467,3
16,197,36,89,3
244,162,83,118,4
22,97,18,85,4
10,155,259,254,3
262,104,252,217,3
130,127,71,100,3
461,350,421,277,3
10,114,880,489,2
9,90,90,128,3
5,78,52,100,3
9,88,2539,372,3
134,86,255,109,3
19,88,331,148,3
81,161,88,96,3
93,109,81,130,3
8,140,25,141,4
64,84,18,86,4
137,131,10,79,4
6838,628,183,670,3
392,171,1137,153,3
91,117,10,99,4
194,102,160,125,4
124,98,59,109,3
126,92,44,99,4
44,102,13,101,3
246,228,20,99,4
44,448,336,107,3
0,81,98,101,4
277,401,283,115,3
110,91,29,92,4
110,100,98,97,3
445,148,108,79,3
274,256,1638,232,3
9,94,11163,600,2
43,118,561,167,3
46,208,108,134,3
22,88,20,79,4
126,301,31,99,3
31,94,234,131,3
77,132,735,128,2
134,136,967,162,3
110,270,370,142,3
7,316,496,171,3
17,279,36,96,3
123,185,13,199,4
143,149,273,182,3
150,160,104,147,3
534,336,1879,352,3
473,252,153,236,3
103,264,56,183,3
2,82,76,89,4
1829,247,327,92,3
76,88,131,94,4
129,128,34,187,3
90,80,3854,735,3
205,119,52,97,3
45,108,69,79,4
241,129,124,140,3
5,90,168,77,4
104,158,26,81,4
21,129,241,220,4
157,129,112,182,4
12,92,103,80,4
18,270,418,553,2
4,89,457,148,3
4,227,104,79,4
93,79,122,110,4
244,151,64,112,4
322,122,81,98,4
198,144,22,154,4
71,81,11,138,4
57,77,22,101,4
1973,439,26,102,3
352,174,136,109,2
5,200,598,346,3
31,78,76,124,3
2409,304,21,235,4
0,1103,238,106,3
127,108,13,540,4
42,83,38,93,4
201,110,63,89,3
49,89,17,98,4
52,103,144,169,4
24,115,2397,487,3
7,87,328,159,3
75,106,814,420,3
23,81,75,93,4
5,77,290,147,3
200,178,44,163,3
12,104,127,83,4
1,249,11804,198,3
7,91,692,314,3
105,93,44,93,3
4,78,165,173,4
13,269,78,93,3
26,130,22,94,3
27,121,99,138,4
124,239,65,87,4
11,94,1330,253,3
489,139,146,111,4
1000,184,17,90,4
164,136,5751,477,3
713,347,30,83,3
79,235,604,147,3
187,87,69,103,3
113,147,487,94,4
50,138,324,419,4
2,91,33,121,4
53,104,35,225,4
87,169,413,153,3
347,330,106,131,3
40,552,113,85,3
85,135,74,77,3
92,82,274,106,3
83,154,727,375,3
70,112,104,101,3
102,114,2,191,3
1,104,236,80,4
4,77,53,85,3
4,386,162,105,3
