in_src,out_src,in_dst,out_dst,distance
86,91,656,350,4
109,126,12,101,4
872,215,223,399,4
45,80,218,103,4
4,80,58,82,4
37,119,57,96,4
273,105,41,89,4
14,82,61,159,3
4,129,88,218,4
53,82,75,191,4
203,92,198,260,4
213,151,9,77,4
270,137,1042,331,2
555,156,172,113,4
57,86,36,127,4
36,150,10,119,4
4,93,196,130,4
24,89,22,88,4
22,100,1271,78,4
12,95,203,159,4
263,288,25,120,4
1,85,134,89,3
121,94,247,110,3
21,85,28,99,4
211,200,108,85,3
45,90,42,136,4
153,113,129,181,4
3,91,131,287,4
68,89,38,94,3
1,107,59,140,4
219,138,8,110,4
13,115,133,107,4
124,93,40,90,4
41,215,30,107,4
1,140,293,146,4
33,78,475,171,3
105,122,59,105,4
5,252,385,117,4
5,81,89,100,4
18,90,1,166,4
43,166,17,111,4
4,124,145,175,4
89,91,297,242,4
1,101,704,353,3
8,82,122,138,4
44,138,44,135,3
76,118,89,127,4
61,109,16996,675,3
24,104,257,110,4
233,242,12,89,4
2,266,132,86,4
56,123,39,182,4
132,79,31,104,4
14,92,53,100,4
92,236,960,226,3
51,88,820,109,4
17,311,49,90,4
9,134,272,84,4
31,98,297,193,4
166,136,160,104,4
14,111,87,88,4
1,139,497,85,4
579,141,4,85,4
315,304,50,112,3
255,149,90,92,4
27,101,47,129,4
15,524,65,128,3
5,78,296,102,4
4,182,335,332,3
41,142,87,249,3
103,119,54,80,4
122,102,290,121,3
14,83,65,150,4
273,152,34,256,4
154,126,32,112,4
78,111,40,144,4
8,251,47,77,4
68,128,425,131,4
13,113,352,290,3
66,149,166,106,4
50,100,160,227,3
8,111,295,181,3
11,80,96,108,4
51,502,35,109,4
161,428,102,150,4
31,144,144,90,4
36,97,3,102,4
150,146,1778,410,4
31,79,230,171,3
682,265,7,136,4
966,211,1548,241,4
761,228,51,127,4
22,122,1,92,4
38,107,352,126,3
43,91,10,191,4
102,87,125,119,4
168,241,24,137,4
1,158,268,130,4
15,185,163,150,3
114,366,41072,810,2
61,118,49,91,4
174,95,110,153,4
28,107,198,157,3
4,83,46,107,4
61,101,16,79,4
362,216,139,130,4
38,124,142,192,3
10,117,5,249,4
82,109,572,109,3
261,202,106,96,3
0,233,569,326,4
99,102,28,114,3
462,201,180,85,3
97,80,1,213,4
33,79,57,81,4
1,129,64,80,3
23,208,69,125,4
34,85,40,90,4
77,137,175,121,4
18,78,20,79,4
33,109,258,95,4
63,129,5,80,4
3,82,434,194,4
2,422,10,88,4
14,103,31,89,4
85,138,101,81,4
26,92,31,81,4
830,158,197,197,4
43,90,11,86,4
6,190,2,88,4
25,299,13,133,3
96,135,1537,366,3
119,124,908,193,4
10,82,36,81,4
74,84,30,118,4
6,82,680,229,4
16,85,1431,178,4
14,111,14,145,4
3,173,29,85,4
4,104,57,95,4
106,116,92,121,4
31,87,51,83,4
145,93,182,155,4
112,140,126,203,4
10,226,14,85,4
108,141,18,80,4
118,99,122,139,3
113,150,81,78,4
23,78,23,128,4
28,90,86,102,4
11,192,1243,285,3
6,106,111,233,4
83,146,48,153,4
48,79,13,94,4
296,126,58,94,4
12,108,206,144,4
18,124,540,102,4
445,116,48,165,4
596,233,24,103,4
196,188,147,171,2
93,120,448,100,3
21,143,93,152,4
693,211,10,167,4
8,89,129,123,4
61,82,118,200,4
0,160,26,200,4
68,80,159,114,3
58,89,124,140,3
107,80,256,352,4
99,113,1358,438,4
90,119,637,91,3
55,86,177,244,3
224,105,66,122,4
359,146,479,101,4
140,80,48,78,4
100,100,77,140,4
11,82,33,162,4
60,111,319,122,4
82,159,30,369,4
14,82,2523,583,3
33,163,648,159,4
101,270,50,104,4
92,104,1039,678,4
55,262,54,110,4
409,163,48,119,4
3,84,114,97,4
1658,215,6,228,4
61,166,110,142,4
95,124,31,86,4
38,79,1524,319,4
3,93,37,92,4
34,128,62,88,4
15,143,3107,721,4
58,101,13,171,4
11,91,141,105,4
248,145,307,114,4
35,112,2,532,4
122,159,136,122,3
6,164,48,346,4
13,113,145,118,4
31,345,73,376,4
19,137,53,98,4
147,98,91,93,4
21,98,118,85,4
11,103,14,112,4
211,161,130,96,4
85,281,28,85,4
328,274,59,99,4
13867,536,50,95,4
1,132,2643,340,4
275,272,126,168,4
47,89,5,229,4
560,117,174,111,4
13,90,12,79,4
8,121,19,114,4
149,271,168,190,4
823,241,43,85,4
8,85,14,171,4
244,136,55,171,4
140,86,25,475,4
35,78,271,332,4
88,235,25,219,4
105,82,89,114,4
27,97,250,94,4
617,195,3,114,4
118,86,785,193,4
2,232,8,123,4
156,142,203,102,3
41,114,59,78,4
51,114,30,83,4
188,121,14,270,4
502,186,1726,100,2
504,147,15,122,4
17,96,290,111,4
19,86,123,151,3
57,81,85,79,4
12,95,102,150,4
36,119,41,79,3
40,85,368,197,4
59,101,556,265,4
3,84,250,126,4
41,96,86,125,3
162,218,71,92,4
108,212,73,110,4
43,104,89,82,4
381,130,6,80,4
50,118,103,80,3
2,142,53,123,4
355,101,349,270,4
6,112,136,138,4
63,77,180,120,3
36,131,128,97,4
3,130,653,263,4
49,77,190,117,4
223,196,117,112,3
104,134,36,106,4
11,124,201,178,4
837,453,101,138,3
57,183,203,138,3
33,98,200,224,3
64,120,97,381,4
80,80,133,99,4
3918,457,2223,252,3
63,119,29,339,4
106,182,90,145,4
6,117,23,85,4
88,103,275,144,4
15,96,109,85,4
460,101,517,155,2
36,117,165,149,4
36,83,37,110,4
97,124,286,157,4
229,134,28,91,4
56,119,1381,344,4
11,83,108,93,4
42,191,125,144,4
138,139,11,118,4
30,211,108,85,3
56,107,59,112,4
5,100,10,82,4
22,102,7983,483,4
21,104,939,162,4
175,121,18,82,3
11,93,117,92,3
37,169,60,135,4
36,81,156,179,4
1,236,140,124,4
65,105,66,117,4
34,102,13,227,4
344,79,237,130,3
24,86,142,113,4
23,85,468,250,4
37,234,132,153,3
22,134,89,151,4
67,102,26,82,3
3,697,923,164,4
151,104,33,87,4
7,93,257,91,4
47,97,70,243,2
259,124,314,140,4
8,82,9,82,4
1267,498,65,80,4
150,298,43,100,3
125,95,470,161,4
58,141,37,93,4
10506,147,156,156,4
1,99,219,175,3
10,93,56,125,4
204,130,43,81,4
7,93,107,95,4
1197,183,295,208,3
47,155,30,107,4
7,78,85,87,4
1,193,14,111,4
5395,645,18,102,4
18,95,198,85,4
11,92,37,86,4
220,230,136,135,4
18,234,46,349,4
45,95,70,135,4
1753,201,44,132,4
120,113,9025,663,2
92,240,621,235,4
17,126,128,79,4
199,136,155,232,2
28,158,88,124,3
123,93,5,106,3
11,90,36,120,3
107,449,37,202,4
259,126,154,152,3
39,95,198,257,4
91,240,351,143,4
53,78,9,89,4
24,122,920,171,3
6,179,142,197,4
23,79,142,94,4
53,100,80,129,4
10,84,111,83,4
991,174,13,82,4
106,117,8,96,4
322,109,2517,131,3
7,121,81,82,4
43,97,95,209,4
25,83,226,280,4
187,101,2706,531,3
217,89,311,141,4
198,158,116,91,3
417,161,171,107,3
113,87,175,134,4
64,138,199,293,4
45,99,364,161,3
50,137,23,164,4
50,96,126,126,3
256,111,187,210,4
10,148,143,128,4
52,802,77,247,4
5,129,58,157,4
4,78,392,117,3
146,90,150,144,4
197,166,550,234,4
415,111,15,166,4
128,168,697,607,4
120,285,715,212,4
20,77,244,106,3
49,278,409,151,3
95,156,10,138,4
106,99,51,78,4
61,77,1361,522,3
22,81,112,191,4
26,123,11,91,4
1983,202,184,177,4
208,367,61,100,3
7,134,270,300,4
12,1074,46,81,4
54,298,45,85,4
37,92,58,95,3
16,143,5,113,4
10,205,41,90,4
111,156,21,1111,4
14,91,304,163,3
216,116,1029,201,4
158,107,48,121,4
12,87,646,229,3
45,122,115,377,4
44,86,1101,142,4
47,266,139,148,4
26,154,737,178,4
44,175,29,78,4
55,110,3,97,4
31,112,52,84,4
29,102,366,164,3
132,194,27,99,4
63,94,1577,349,4
105,107,189,89,4
162,90,10,83,4
6,77,4,365,4
64,78,27,94,4
16,155,70,100,4
17,142,19,108,4
28,85,489,123,3
1954,115,38,93,4
313,241,201,84,4
32,121,235,208,4
93,123,223,141,4
28,329,215,163,4
69,437,2578,254,3
7,81,56,235,4
12,79,133,78,4
18,117,402,107,4
73,98,58,84,4
10,143,74,125,3
34,91,219,107,4
81,83,85,82,4
92,83,769,224,3
7,109,161,86,3
34,86,202,143,4
10,138,398,265,3
131,192,176,116,3
105,253,10287,405,3
618,158,12,309,3
11,93,515,143,4
80,104,100,117,4
24,93,9,231,4
97,140,58,156,4
6,103,93,135,4
57,97,111,108,4
17,81,468,234,4
36,164,16,110,4
16,175,1974,562,4
1,80,24,92,4
64,116,91,107,4
2,156,164,143,4
139,130,57,88,4
6,311,96,161,4
43,96,33,103,4
2,92,365,100,4
56,88,595,223,4
340,78,19,123,4
10,347,173,136,3
52,116,8,108,4
35,140,21,86,3
79,234,47,98,4
334,352,51,155,3
6,79,57,90,4
74,82,44,340,4
51,78,48,89,4
49,146,323,91,4
90,92,115,77,4
102,132,62,134,4
654,155,24,113,4
3,103,10,122,4
4,242,21,96,4
22,424,246,265,3
137,132,69,140,4
13,80,241,293,4
216,159,14,186,4
1520,123,115,193,3
63,82,132,142,4
45,111,2512,80,3
129,102,136,110,4
585,271,641,82,4
99,124,52,82,4
26,82,574,226,4
140,110,16,83,4
52,82,269,151,3
11,86,78,96,4
45,193,114,78,4
140,189,249,116,4
54,106,35,103,4
38,82,332,258,4
150,182,122,131,4
46,132,154,97,4
33,97,88,118,4
3,242,131,100,4
19,174,255,96,3
62,138,98,92,4
181,106,4,97,4
79,100,389,131,3
0,82,40,97,3
11,83,269,175,3
42,89,201,78,4
98,80,147,106,3
11,108,52,80,4
11997,690,331,162,3
104,90,2774,192,4
183,78,8,82,4
220,80,101,156,3
70,89,48,141,3
73,223,8,309,4
275,444,22,97,4
50,106,5,110,4
57,160,452,104,4
0,93,72,118,3
101,88,226,81,4
23,130,75,89,4
7,99,939,195,2
25,266,122,224,4
2503,111,174,86,4
135,138,40,471,4
44,92,56,81,4
9,80,401,155,3
47,156,127,189,4
83,84,145,128,4
39,100,79,98,4
85,94,99,88,4
70,135,185,159,4
73,105,7,78,4
2252,491,119,133,3
126,148,101,121,4
136,323,206,263,4
269,89,56,108,4
725,157,286,241,3
98,156,108,158,3
73,103,140,84,4
229,123,105,193,4
35,90,24,136,4
118,97,294,188,3
97,79,421,130,3
75,82,7,133,4
400,160,122,119,4
50,89,39,83,4
76,173,1468,289,3
75,93,227,171,4
222,98,127,104,3
33,82,686,171,4
6,98,72,136,4
3,384,132,79,3
3,378,18,90,4
101,98,225,113,3
38,94,29,93,4
90,128,22,122,4
16,78,72,96,4
181,137,153,78,3
114,120,147,109,3
56,96,33,168,4
120,140,25,80,4
43,148,211,120,3
408,325,30,200,4
11,206,938,216,3
15,97,64,80,4
28,81,148,88,3
7,107,14305,862,3
129,115,52,89,4
73,79,65,101,4
415,88,107,108,4
29,107,28,95,4
54,83,326,132,3
0,221,47,97,3
225,90,145,194,4
0,100,88,99,3
221,82,102,85,4
54,81,126,133,4
5,121,168,83,4
93,85,825,99,4
283,78,31,108,4
890,78,25,108,4
15,117,18,1156,4
22,177,19,343,4
3,230,54,155,4
2,79,353,254,3
7,91,19,149,4
3,79,266,146,4
22,79,6,152,4
477,222,16,86,4
14,122,186,339,4
18,83,44,91,4
532,309,36,92,4
40,124,359,151,4
473,206,152,104,4
225,112,26,137,4
56,90,16,81,4
1,107,90,116,3
8,89,359,111,4
44,95,255,323,4
74,103,15,125,4
10,93,5,110,4
59,96,48,140,4
126,83,192,109,4
3,116,211,90,4
164,226,6,78,4
2,86,198,134,4
52,145,109,88,4
114,166,59,99,4
906,192,92,107,4
78,106,112,202,4
187,130,39,178,4
0,99,124,155,4
12,381,21,105,4
43,98,20,82,4
4,149,14,87,4
11,96,368,164,3
12,491,239,121,4
66,95,18,98,4
15,84,352,156,3
14,89,48,489,3
29,178,1973,439,3
10,136,204,99,3
45,82,9393,389,3
24,106,64,85,4
2,157,120,79,4
487,440,927,270,3
214,184,126,129,4
6,83,32,81,4
219,226,94,117,4
150,97,75,98,4
18,91,109,363,3
849,224,83,140,4
0,931,243,149,4
28,102,126,119,4
4,184,80,137,4
3081,563,204,160,2
457,165,156,128,3
88,105,52,148,4
84,129,5,269,4
356,129,127,165,3
105,83,112,96,4
104,122,112,109,4
15,157,192,259,3
27,92,7,77,4
39,126,41,170,4
2,107,123,149,4
129,193,502,186,4
2,87,571,227,4
574,226,37,86,4
27,128,9,106,4
398,292,82,125,3
334,554,89,240,4
2563,258,49,149,4
148,105,40,86,4
164,167,19,89,4
106,125,984,124,4
84,145,146,237,3
1003,188,163,159,4
19,87,57,145,3
8,109,127,140,4
2928,323,50,183,3
79,165,20,91,4
3,174,88,98,4
21,557,59,112,4
28,114,34,133,4
5,461,88,216,4
84,922,47,79,3
5,268,106,78,4
38,87,9,218,4
148,330,71,86,4
71,108,134,182,3
440,97,18,281,4
21,230,28,80,4
48,90,129,116,4
64,111,519,228,4
65,83,304,103,4
50,86,153,230,3
12,202,49,95,3
10,109,291,128,4
3,91,37,134,4
37,674,143,716,4
292,421,14,81,3
137,100,4,105,4
93,155,51,89,4
158,153,17,88,4
83,104,586,310,4
261,95,69,90,4
472,724,20,208,3
108,78,421,115,3
393,487,113,83,4
69,99,3097,307,3
41,86,238,168,4
293,189,122,171,4
1155,314,475,855,4
1283,232,51,82,3
149,135,73,120,4
228,134,260,190,3
856,235,9,84,4
221,91,57,83,4
10,101,59,96,4
440,148,4,88,4
16,213,100,102,3
240,203,84,130,4
2,268,64,792,4
55,80,36,88,4
127,92,347,244,3
174,109,271,163,3
419,179,909,465,4
4,99,124,86,3
78,124,33,86,4
32,110,352,151,3
196,333,131,851,4
14,233,182,204,4
10,100,159,112,4
40,117,103,121,3
77,99,414,136,4
2,115,43,86,3
149,116,40,80,3
2,295,23,90,4
4,80,90,84,4
167,157,339,153,4
181,134,25,89,4
69,133,22,129,3
11,509,159,130,3
220,86,68,97,4
280,120,290,132,4
39,121,217,144,4
2,106,31,97,4
48,128,48,87,4
5,427,83,147,3
37,88,9,79,4
44,104,288,225,4
4,82,29,77,4
17,106,1376,116,4
0,81,114,123,4
34,86,101,117,3
29,77,101,338,4
3,1189,10,130,4
69,128,41,92,3
1227,467,30,217,4
256,172,164,115,4
69,91,26,185,4
5,106,422,242,3
34,227,114,82,4
3,157,8,116,3
1694,267,25,192,4
72,177,32,295,4
95,105,178,187,3
16,235,261,228,4
8,79,29,211,4
37,396,89,197,3
65,144,44,80,4
637,140,11,88,4
104,181,143,170,4
78,86,25,111,4
157,123,219,129,3
53,82,22,104,4
453,344,174,138,4
403,142,235,120,4
343,331,135,85,4
17,79,34,96,4
335,119,239,78,4
22,96,57,78,4
2,500,2068,304,4
428,194,792,118,4
12,78,446,253,3
39,91,32,87,4
22,105,72,87,4
231,199,34,94,4
94,83,342,131,4
34,90,175,576,4
76,89,6,85,4
3091,249,397,291,4
258,166,150,106,4
91,108,1182,297,3
224,223,76,107,4
121,148,53,81,4
19,152,22,96,4
37,90,112,84,4
214,187,63,140,4
148,116,1314,197,4
164,191,64,148,4
40,113,173,104,4
471,160,132,79,4
46,80,338,191,3
65,125,96,84,3
185,121,33,119,4
1102,311,7,94,4
28,143,181,127,4
165,155,177,163,4
203,202,508,271,3
28,83,13,109,4
96,95,76,115,3
155,291,177,81,4
63,372,63,126,4
5,89,489,81,3
32,104,9,112,4
1,101,127,95,4
62,445,29,82,3
82,149,8,85,4
104,82,1251,142,4
92,160,42,125,4
90,80,13,163,3
34765,150,124,80,2
204,230,622,330,3
99,204,117,134,4
18,172,305,209,4
27,127,110,226,3
28,165,76,83,4
7,105,180,99,4
156,144,68,142,4
49,114,52,100,3
149,102,114,120,4
48,113,2494,77,3
147,609,92,205,4
89,80,14,96,4
3,258,124,126,3
321,196,44,80,4
74,84,8,101,4
1842,210,110,163,3
8,96,3,350,4
99,110,59,107,4
93,135,259,91,3
28,126,25,306,3
66,85,23,244,4
78,81,206,223,3
21,95,66,78,4
36,111,24,89,4
61,133,179,107,4
411,115,29,89,4
152,761,324,236,4
18,84,236,164,4
84,110,52,133,3
7,174,42,101,4
96,172,19,194,4
12,82,53,86,4
173,187,8,202,4
3,124,34,87,4
15,77,36,134,4
43,134,19,116,4
11,123,28,87,4
117,103,231,95,3
448,249,25,81,4
93,139,497,126,4
152,336,77,102,3
342,238,283,192,3
62,87,11,96,4
151,94,48,258,4
463,229,52,77,4
99,81,202,154,4
22,959,59,137,4
31,88,42,82,4
24,98,125,235,4
4,248,40,122,4
58,82,103,88,3
57,98,131,96,4
77,191,28,125,4
143,117,23,77,4
89,156,55,101,4
167,151,46,226,4
49,179,125,94,3
86,87,39,98,4
24,77,29,99,4
53,104,632,97,3
45,120,261,141,3
10096,944,204,104,4
9,98,124,114,3
116,114,191,81,4
7,112,4800,528,3
26,86,28,107,4
13,308,15,83,4
157,109,1,410,3
267,221,30,78,4
19,88,63,96,4
15,83,13,5721,4
31,140,904,233,3
30,77,759,261,3
5,86,757,328,4
5,97,25,87,4
58,78,49,95,4
2,81,252,231,3
191,166,147,93,4
73,105,21,1401,4
6,210,38,153,4
3,167,306,111,3
141,77,597,262,4
70,130,25,129,4
24,87,40,92,4
35,89,71,102,4
19,247,127,99,4
61,130,56,78,4
57,86,43,85,4
487,136,121,121,4
117,234,120,153,3
19,87,102,89,4
3,465,85,87,4
1,93,12,186,4
35,209,166,137,4
407,107,73,90,4
1209,295,639,95,4
69,128,26,87,4
76,117,329,79,4
8,350,12,100,4
0,79,206,111,4
84,81,17,257,4
67,89,29,78,4
310,111,6,842,4
94,129,185,120,3
81,380,7,83,4
27,100,244,142,4
22,94,369,202,3
61,166,164,171,4
30,183,290,200,3
69,131,211,134,4
76,206,322,233,4
112,84,28,191,4
139,190,435,349,3
19,129,492,119,4
1679,339,13,80,4
35,104,18,88,4
19,117,83,150,3
95,133,13,80,4
6,93,27,114,4
199,78,148,95,4
115,378,43,78,4
235,108,409,149,3
201,116,33,81,4
42,230,60,101,3
19,96,34,93,4
1296,138,860,216,4
113,90,730,872,3
47,122,89,154,4
42,86,538,187,3
42,112,7,120,4
12,111,30,77,4
29,85,128,261,3
92,89,910,89,3
74,121,176,110,4
70,128,50,126,4
722,235,17,128,4
2,77,142,95,4
61,114,689,134,3
55,234,78,112,3
47,147,253,282,4
2,84,658,196,3
81,149,8,286,3
47,104,369,158,4
284,260,181,158,4
14,98,198,193,4
320,93,52,110,3
111,113,131,184,4
57,182,314,185,3
38,79,58,83,4
62,93,14,114,4
13,98,21,79,4
208,98,121,79,4
6,123,35,107,4
48,89,303,79,4
61,134,2,220,4
213,88,52,90,4
23,85,177,213,3
107,151,26,97,4
137,127,13,94,4
0,294,41,94,4
116,294,5605,382,4
9,86,38,79,4
116,123,24,116,4
238,310,72,93,4
144,77,23,138,4
23,178,468,254,3
806,147,10605,611,4
3,235,142,89,4
3025,308,4,82,3
91,205,1706,309,3
277,96,215,196,4
32529,542,59,109,4
135,152,191,173,2
1381,375,56,142,4
21,184,91,88,4
50,88,62,81,4
95,105,737,296,3
39,80,114,111,4
6,94,56,77,4
36,108,28,89,4
0,448,146,107,4
14,79,73,150,4
306,200,227,120,4
15,104,81,94,4
83,80,24,83,4
29,78,34,84,3
102,81,409,106,4
216,115,109,174,4
125,92,134,153,4
450,115,44,112,4
19,215,33,90,4
12,102,21,87,4
175,296,127,110,3
87,111,170,109,4
163,127,62,90,4
51,125,9,120,4
639,284,144,83,3
9,80,360,174,4
65,97,761,210,4
9,100,116,137,3
112,123,12,314,4
354,86,11,80,4
8,109,37,102,4
44,77,141,122,4
86,110,57,79,4
131,77,1441,254,3
41,80,68,104,4
439,168,47,94,4
69,96,202,175,3
45,170,234,147,4
62,297,2,100,4
377,263,720,214,3
4,105,63,352,4
8,205,159,103,3
5,98,106,146,4
18,103,83,83,4
12,107,48,180,3
411,80,80,130,4
203,183,65,104,4
79,85,6,1595,4
10,77,190,136,4
91,116,107,81,4
145,82,20,100,4
120,149,129,87,4
21,221,24,79,4
1174,244,10,96,4
1,223,516,148,4
71,155,46,87,4
255,126,1696,375,3
50,128,288,257,3
1,147,137,102,3
645,311,126,98,4
1,115,29,219,4
4499,203,268,175,4
7,94,91,123,3
3,211,26,135,4
7,85,31,170,4
37,1327,47,177,3
136,101,392,341,3
54,257,24,268,4
6,138,837,99,3
73,80,187,176,4
19,150,107,79,4
94,91,594,90,4
233,78,134,133,4
23,128,45,80,3
70,130,7,118,4
64,88,121,207,4
308,131,237,180,3
14,127,260,374,3
586,310,159,174,2
89,171,7,106,4
222,90,45,85,4
9,137,26,99,4
127,155,121,85,4
3,221,607,363,3
17,122,7,153,4
98,102,49,158,3
45,86,361,259,3
37,131,43,97,4
92,492,192,231,3
79,113,179,84,3
226,239,72,89,3
214,129,36,84,4
128,119,60,117,4
33,117,21,117,4
38,95,86,110,4
18,214,30,177,3
27,100,10,96,4
401,155,103,256,4
104,102,1057,257,4
1,134,29,157,4
81,244,100,184,4
30,200,60,129,4
11,94,76,79,4
268,113,281,94,4
66,82,329,134,2
52,90,480,205,3
62,139,37,85,4
29,94,93,146,3
53,101,113,85,3
198,310,19,93,4
120,318,53,169,3
58,80,21,86,4
73,170,181,131,3
277,275,92,103,4
2132,113,145,127,3
39,154,207,1064,4
42,86,576,444,4
29,101,125,80,4
0,188,2727,222,4
114,207,216,81,3
7,90,49,105,4
48,110,1491,280,4
123,162,1020,369,3
75,280,58,131,4
2,126,81,93,4
116,128,19,379,4
13,1462,1581,364,3
218,289,123,106,4
38,77,133,277,4
41,78,88,95,4
10,178,1532,336,4
106,107,547,255,3
14,335,38,136,3
112,250,78,278,4
81,159,99,88,4
13,93,111,87,4
0,98,55,120,4
167,207,59,114,3
232,107,31,83,4
15,100,18,79,4
11,417,76,94,4
105,121,159,137,3
89,146,28,79,4
13,124,16,79,4
55,100,63,284,4
42,90,45,97,4
1,142,26,86,4
28,143,126,84,4
716,271,96,257,4
843,208,51,121,4
268,310,58,133,4
525,232,171,157,4
35,113,10,98,3
11,320,755,238,3
40,183,123,117,4
90,302,58,169,4
84,117,191,224,4
297,365,984,165,4
224,150,39,93,4
15,170,116,132,4
253,88,217,103,4
113,81,8,293,4
5,155,13,130,4
21,86,15,81,4
111,113,2002,92,3
107,144,65,100,4
134,89,93,93,4
71,119,10,180,4
8,85,112,83,4
75,145,243,165,4
69,82,66,97,4
101,85,38,191,4
66,139,55,159,4
21,100,3,101,3
97,78,39,90,4
50,93,42,139,4
142,145,597,188,3
5,86,9549,744,3
6,433,13,77,4
25,126,2664,154,4
47,112,40,87,4
42,79,198,85,4
94,152,333,151,4
0,410,379,138,3
221,98,354,139,4
5,397,120,213,4
328,137,1636,141,3
9,129,502,90,3
6,136,383,502,4
90,106,53,109,4
26,402,22,85,3
46,89,34,168,4
819,80,81,102,4
1008,443,114,105,3
64,78,11,94,4
323,79,290,133,4
117,286,168,133,3
33,106,123,101,4
129,131,313,304,3
489,237,22,128,4
36,80,29,78,4
0,101,13,114,4
129,111,180,91,4
87,147,134,147,4
168,101,217,359,3
157,118,137,151,4
13,174,49,81,4
3,248,105,91,4
28,94,51,127,3
2,166,52,120,4
137,102,229,119,4
37,209,135,146,4
7,86,166,297,4
698,196,10,78,4
80,236,36,142,4
256,217,6,100,4
5,198,100,79,4
3,88,128,107,3
1,634,19,366,4
193,96,7,168,4
15,169,113,85,4
43,124,189,89,4
49,79,133,99,3
97,185,25,132,4
80,80,57,95,4
482,519,113,82,3
18,86,25,132,4
334,284,50,104,4
64,307,37,81,4
29,87,615,319,3
397,194,11,78,4
319,452,80,130,4
15,91,76,79,3
15,85,332,163,3
79,98,961,426,3
162,218,30,100,4
6,239,22,149,4
0,728,269,96,4
373,234,272,197,4
267,81,61,166,4
43,105,226,147,4
10,97,64,112,4
8,97,214,246,4
77,128,80,92,4
22,102,183,90,3
15,273,128,142,3
18,102,98,108,4
18,131,15,110,4
236,97,274,230,4
156,125,1253,211,3
21,116,21,89,4
220,222,55,84,3
64,116,23,83,3
45,112,122,102,3
97,89,78,109,4
45,104,28,86,4
220,88,95,184,4
4,127,84,96,4
12,252,4,116,4
81,106,15,126,4
20,119,122,106,4
1690,289,35,83,4
104,146,128,211,4
21,78,261,128,3
35,252,19,80,4
3,278,60,97,4
72,80,185,112,4
252,86,102,141,3
198,79,8,279,4
29,219,40,120,4
190,100,52,86,4
18,81,496,1234,3
52,140,66,268,4
463,476,382,268,2
18,98,465,237,4
135,110,27,82,4
162,98,32,107,4
733,198,72,83,4
5,81,43,89,4
55,96,30,95,4
5,300,81,231,3
28,112,11,84,4
20,237,18,116,4
67,84,19,104,4
35,139,203,103,3
46,228,17,166,4
18,96,30,145,4
151,117,22,103,4
24,81,1602,286,4
7,232,52,115,4
60,82,499,167,4
178,120,4,84,4
3,234,2194,312,3
4,230,253,138,4
22,82,61,82,4
9,111,239,214,3
8,138,9,107,3
75,121,89,99,3
153,95,568,373,4
65,99,86,81,4
15,214,32,132,3
152,148,194,383,4
42,81,23,148,4
20,239,103,200,4
19,110,352,84,4
2,78,71,117,4
201,216,483,132,3
5,80,71,78,4
10,84,233,196,4
14,194,36,127,3
3,108,47,77,4
49,88,119,241,4
813,366,52,121,4
100,198,11,83,4
3,301,60,92,4
113,102,35,108,4
168,140,3727,398,4
12,91,177,147,3
12,103,148,105,3
26,87,1069,275,3
100,95,49,79,4
283,153,184,195,4
326,477,44,135,3
45,209,40,369,4
138,170,5,132,4
144,112,240,137,3
20,101,87,175,3
7,81,38,82,4
32,109,797,162,4
9,127,270,162,3
