in_src,out_src,in_dst,out_dst,distance
16,204,88,115,3
2463,641,427,160,2
581,192,220,84,3
79,184,14,109,4
168,126,6543,735,3
4,123,49,239,2
5,172,455,368,3
11,149,241,105,3
109,128,59,82,3
4,191,12,168,4
104,172,596,435,3
27,104,65,104,4
828,273,237,189,3
239,345,358,164,3
360,228,262,233,3
238,84,64,148,4
93,82,320,156,3
15,79,61,78,4
342,195,190,227,3
33,95,26,104,4
268,171,184,149,3
54,104,107,119,4
60,155,21,85,4
446,270,87,130,3
114,81,468,189,3
70,311,95,105,3
13,132,114,98,4
38,91,794,177,3
1,154,279,224,4
39,78,21,82,4
173,78,286,211,4
33,146,276,269,4
23,97,477,328,3
102,201,57,211,4
262,102,31,99,3
135,191,246,138,3
59,103,13,97,3
381,516,10,80,4
23,736,92,108,4
76,131,67,112,3
20,78,153,177,4
7,84,105,256,3
32,91,125,164,3
160,130,52,98,4
6,126,185,119,3
99,102,134,119,3
3,150,4,132,4
4,253,90,143,4
41,92,130,342,4
15,81,65,105,4
35,530,53,101,3
60,269,77,120,3
25,475,25,77,4
228,119,140,171,3
1933,141,4,89,4
1106,358,42,127,3
35,78,80,94,4
359,274,92,89,3
140,90,227,215,3
83,104,82,91,3
28,100,44,89,3
7,108,329,200,4
197,249,40,90,4
0,86,202,867,4
101,93,834,186,3
5,97,62,78,3
31,90,763,163,3
38,108,19,98,4
36,145,4,163,4
1315,184,8,83,4
62,93,109,95,4
14,87,116,120,4
24,161,89,131,3
2,306,174,194,3
127,148,64,83,3
364,172,167,126,2
193,122,104,97,4
33,88,294,214,4
29,169,5,105,4
15,79,651,132,3
65,103,128,167,4
51,91,482,145,4
144,90,1400,217,3
95,154,102,115,3
1,448,403,158,3
37,120,31,80,4
2,881,129,137,4
1,543,207,105,3
61,124,37,101,3
241,78,1053,232,3
316,127,258,187,3
13,104,314,160,3
1,101,79,86,4
17,124,339,192,3
59,82,11,113,4
228,159,133,112,3
4,113,49,232,4
69,153,196,136,3
24,131,175,139,4
3,117,453,89,3
42,132,115,125,4
81,97,140,133,4
201,147,197,84,3
26,154,7,531,3
1,229,41,96,4
27,103,290,82,4
78,229,91,108,4
10702,438,266,89,3
4,94,137,277,4
155,102,122,128,4
2,127,84,259,4
4268,392,219,183,3
15,106,85,121,4
40,91,1594,271,3
68,93,206,210,4
523,214,236,89,4
0,258,116,222,4
18,133,182,156,3
50,144,425,246,3
54,83,11,96,4
28,121,17,82,4
120,81,74,87,4
19,94,190,96,3
61,115,74,89,4
17,82,128,109,4
297,100,127,121,4
20,87,15,120,4
63,87,141,142,3
11,89,455,223,3
90,87,182,141,3
92,88,52,120,4
391,364,16,78,4
204,336,75,78,3
152,121,18,81,4
105,130,120,93,4
10,138,57,252,3
121,119,114,114,3
24,280,20,88,4
8,115,94,84,3
139,302,117,108,4
8,84,60,134,3
134,105,70,91,3
11,80,115,218,4
181,386,46,151,3
36,163,227,280,3
213,89,11,271,4
581,192,26,225,4
25,166,27,91,4
737,115,76,103,3
17,266,193,106,3
54,79,24,115,4
88,162,225,171,3
108,319,432,624,3
118,107,283,241,3
12,83,77,191,3
8,106,51,114,4
60,116,297,85,3
36,571,46,85,3
13,81,1686,190,2
81,229,474,113,3
3,80,142,217,3
26,90,43,121,4
7,262,111,159,4
245,151,83,316,3
107,104,38,82,4
1235,172,292,186,4
1,141,5,118,4
50,113,23,100,4
61,153,11,82,4
9,94,69,115,4
107,90,69,110,3
23,228,136,109,3
10,151,136,92,3
11,93,84,127,4
112,122,58,78,3
4,118,86,91,3
505,149,187,130,4
494,229,165,267,3
142,80,133,115,3
33,130,12,79,4
69,97,67,248,4
52,133,1172,113,3
28,80,13,85,3
1028,486,251,290,2
317,211,56,108,3
87,130,646,249,3
11,80,60,120,3
117,196,1,199,4
4,153,151,126,3
57,112,459,321,3
210,126,60,180,4
11,151,29,89,4
125,164,4,82,4
83,78,164,80,4
528,193,95,84,3
58,78,255,183,3
1158,208,2,84,4
2,85,152,86,4
13,105,213,117,3
108,100,8,89,4
129,86,17,398,3
14,109,66,128,4
53,209,866,96,3
139,107,433,155,2
246,115,211,124,3
220,212,52,92,4
31,182,9,106,3
64,105,97,100,3
0,87,196,130,4
43,95,15,80,4
285,190,122,123,4
99,83,18,102,4
30,104,22,94,3
18,107,55,175,4
130,244,106,92,4
12,106,268,137,4
24,80,241,164,3
268,230,79,80,4
136,243,98,87,4
546,174,60,108,3
263,97,227,129,3
43,143,91,164,4
126,142,312,457,3
64,96,122,82,3
269,181,243,133,3
1,79,45,97,4
42,88,940,339,3
13,222,81,127,3
269,150,26,93,4
87,155,37,132,2
247,99,252,151,3
191,104,87,82,3
11,96,7,102,4
10,109,28,89,4
63,152,514,125,3
80,171,85,81,4
13,174,27,82,4
81,97,108,139,4
90,80,144,186,4
13,127,152,86,3
2,160,48,105,4
16,103,47,84,4
1,565,53,108,3
114,88,435,182,3
109,193,82,97,3
210,101,58,87,4
753,212,3,104,4
112,127,231,99,3
18,78,44,202,4
19,93,67,116,4
91,83,207,131,3
2,329,180,83,3
10,151,62,80,4
103,171,99,189,3
4,88,99,133,2
2,129,75,112,3
19,99,62,254,2
569,210,113,175,4
0,141,264,162,3
27,97,87,246,4
237,95,12,93,4
11,82,1227,217,3
20,248,92,99,3
233,111,45,363,4
14,106,2124,281,3
5,108,50,80,4
306,163,57,120,3
72,189,499,212,3
95,103,42,111,2
43,98,159,111,3
8,102,103,98,4
92,113,283,137,4
9,170,392,141,3
110,134,37,99,4
7,99,5,143,4
16,146,29,82,3
612,267,102,98,4
33,99,125,82,3
69,115,9,83,4
1,146,63,108,3
401,407,10,140,4
26,82,836,244,3
302,230,168,160,3
77,114,10,148,4
20,111,290,117,4
5,575,61,89,4
74,85,9,90,3
90,115,208,324,3
2,96,92,140,4
70,606,136,144,3
84,146,112,91,4
15,97,16,82,4
188,189,42,97,3
30,133,366,209,4
75,98,53,79,4
62,83,73,95,4
7,150,10,276,3
88,116,23,87,4
142,79,526,235,3
447,79,6,117,4
109,132,474,1088,4
233,105,61,90,4
1330,163,78,85,4
8,107,765,314,3
55,77,283,183,4
11,326,37,99,4
44,170,35,90,3
75,80,102,77,3
11,133,469,464,3
172,159,61,143,4
17,122,125,124,4
28,97,93,115,4
18,106,483,949,3
31,96,1885,183,3
208,98,22,248,3
50,131,174,156,3
13,106,54,91,4
92,197,118,99,3
68,150,173,181,3
347,132,15,82,4
21,97,31,81,4
9,84,31,80,3
24,83,254,159,3
121,208,40,88,3
84,132,130,105,4
28,120,21,468,4
21,217,150,153,3
138,191,9,152,4
83,113,871,122,2
66,82,24,97,4
102,103,16,85,4
4,173,128,124,3
614,381,647,247,3
34,127,77,98,3
176,213,356,92,3
93,79,130,112,3
260,667,27,195,3
759,236,556,149,3
23,123,16,78,4
48,113,13,167,4
103,121,175,97,3
50,89,685,132,3
535,757,10,217,4
44,175,50,78,4
1,380,218,92,3
50,120,76,106,4
205,154,80,107,4
40,82,65,78,3
29,80,343,83,3
110,79,16,86,4
137,90,306,259,3
4,98,104,159,4
38,78,89,164,4
9,86,124,163,4
20,81,595,141,4
219,188,116,102,4
13,82,323,83,3
25,79,9,77,4
234,129,228,94,3
233,176,24,154,4
23,117,37,79,3
18,136,51,137,4
105,130,8,113,4
361,95,159,193,4
13,352,572,216,3
205,82,244,228,4
61,91,10,102,4
10,101,21,214,4
31,154,83,106,4
116,189,1959,162,3
465,271,343,187,3
12,88,42,149,3
1951,296,169,202,4
189,100,50,163,4
31,113,122,143,3
9,144,122,78,3
136,272,7,125,4
191,121,103,145,4
193,248,96,85,3
6,117,63,106,4
64,81,39,98,4
74,79,333,104,2
83,81,83,94,4
206,140,26,98,4
38,108,43,81,4
152,241,56,84,4
9,114,1150,100,3
1887,105,73,125,3
34,232,8,100,4
43,108,98,178,4
15,91,68,83,4
1,140,405,105,3
314,191,714,112,3
127,94,353,152,3
12,676,153,177,3
5,91,168,176,3
2,100,26,86,3
185,128,80,154,4
10,1301,7,79,4
83,97,627,172,4
111,301,36,79,3
54,139,453,150,3
545,296,65,96,3
556,215,29,80,3
15,81,246,140,3
7,178,105,167,3
4,79,23,129,4
31,97,7,87,4
830,177,718,721,4
39,91,34,117,2
16,116,176,166,4
93,133,204,161,4
0,86,47,161,4
14,171,219,102,3
5,80,493,169,4
501,172,16,271,4
556,169,123,166,3
112,104,76,79,3
99,88,57,88,4
21,138,57,78,4
62,111,93,97,4
15,82,110,159,4
221,227,1951,417,2
74,82,98,111,3
219,149,11,100,3
245,123,6,899,4
46,93,201,104,4
7,377,251,138,4
5,311,204,148,4
117,138,1881,665,2
37,139,536,263,3
75,489,43,100,3
50,89,6,94,4
287,163,124,249,3
59,829,121,85,3
3,95,154,181,4
53,123,54,297,4
62,87,634,121,3
8,95,78,85,3
14,160,47,132,3
52,103,43,82,4
10506,402,57,79,3
0,114,60,119,4
563,111,83,122,2
38,87,1229,404,3
2,358,297,225,3
5,477,5,103,3
41,82,36,110,3
44,181,25,113,3
1609,102,173,81,3
252,103,109,133,4
53,94,4760,441,3
69,92,79,80,4
91,124,139,226,4
19,84,83,110,3
109,83,52,224,4
13,84,15,85,4
12,90,234,142,3
100,118,17,78,4
4,106,313,118,3
17,92,19,697,4
183,1131,191,180,3
70,159,74,90,4
101,130,616,167,3
7,146,67,102,4
583,199,166,136,3
56,105,111,172,4
70,133,964,396,3
27,152,126,160,3
48,97,778,240,3
70,77,303,131,3
15,117,101,121,4
7,147,29,91,4
114,105,22,78,4
379,319,55,171,3
10,90,672,306,3
124,98,32,88,4
69,101,104,191,3
32,85,77,108,4
47,111,72,164,4
786,221,120,94,4
7,118,184,198,3
10,188,266,192,3
34,79,1325,285,2
43,78,178,160,4
439,215,68,79,4
31,91,73,94,4
650,199,24,168,4
155,252,40,92,4
17,281,119,143,4
3,216,33,312,4
6,89,58,137,4
19,92,31,79,2
6,123,569,190,3
88,125,5375,647,3
90,85,124,78,4
84,134,118,169,3
0,164,301,285,3
11,336,43,78,3
0,371,3827,217,3
48,84,214,145,3
98,153,134,140,3
523,239,1383,158,3
862,271,29,116,4
73,108,40,77,4
71,123,23,77,4
49,90,99,130,4
10,131,178,225,3
29,84,489,658,3
7,95,65,96,4
293,161,38,160,4
74,97,61,113,4
997,180,23,101,3
35,96,51,103,4
28,84,6,357,3
435,316,267,169,4
2198,153,77,154,3
21,220,110,89,4
30,264,133,148,4
106,82,1487,138,3
34,78,68,86,3
29,78,38,135,4
358,142,62,91,2
138,125,39,78,4
1,120,4,179,4
55,138,7,93,4
57,110,92,114,4
75,95,92,81,3
36,92,140,118,4
1,119,148,228,3
8,93,116,269,4
184,143,226,147,3
58,174,187,876,3
97,100,36,265,3
415,161,125,135,3
13,148,4,79,3
25,89,144,126,3
12227,776,97,79,4
21,91,84,83,3
209,193,133,152,3
30,133,56,117,4
29,96,83,93,3
3,119,4,81,4
144,92,497,275,3
36,77,23,184,4
203,86,87,77,4
117,120,304,144,4
45,78,152,186,2
24,112,715,154,3
1805,331,203,121,4
156,86,258,158,3
1,83,473,107,3
26,120,3465,211,3
558,236,193,109,3
138,77,16,108,4
2,156,8210,243,3
7,169,50,97,4
87,102,18,100,4
37,125,153,95,4
62,90,21,81,4
70,87,108,108,4
101,77,281,106,3
203,185,264,423,4
48,105,140,131,4
30,80,410,170,3
290,169,175,143,3
75,111,31,77,4
12,214,24,171,4
16,167,1809,239,2
108,81,48,101,4
82,147,99,108,3
189,150,57,92,4
9,332,965,153,3
10,817,2,83,4
48,113,18,322,4
50,83,157,85,4
24,147,3,93,4
368,140,167,127,3
7,185,346,215,4
378,119,267,430,3
58,80,168,129,3
73,108,112,94,3
450,205,54,84,4
19,85,41,91,3
1287,82,385,117,3
16,127,11,126,4
24,87,195,121,4
36,143,102,90,3
3,84,326,148,2
127,92,43,102,4
29,96,17,92,3
190,558,371,109,4
8220,223,176,131,4
11,201,854,490,3
120,130,68,217,3
4,117,84,106,3
72,123,391,364,4
295,310,368,256,3
43,110,31,144,4
40,106,49,78,4
57,81,35,90,3
31,170,2,170,4
366,108,304,325,4
39,96,358,88,4
4,89,31,282,4
3,81,53,99,3
122,218,9,83,4
230,191,4,153,4
125,89,37,119,4
47,87,326,107,3
173,329,20,97,4
421,159,453,224,4
126,276,73,175,4
11,80,8220,223,3
138,136,10,200,4
59,90,223,256,3
27,98,273,92,3
47,105,1341,150,3
140,131,795,91,3
40,101,61,107,3
83,80,176,88,4
9,144,46,77,4
102,101,107,114,4
11,92,21,85,4
28,96,51,227,4
121,283,154,95,3
84,116,343,171,3
5,190,192,160,3
75,156,1910,119,2
10,151,84,81,3
210,131,31,122,3
163,109,22,124,4
1862,341,109,131,3
130,268,118,372,3
26,92,48,87,3
72,77,149,88,3
332,155,56,222,3
50,78,35,122,3
941,115,434,204,3
4,86,34,99,4
246,198,31,112,3
1,79,81,121,2
1,153,87,941,4
16,84,12,170,4
3,80,201,171,4
437,224,60,92,3
8,95,3700,655,3
497,87,107,84,4
26,249,319,85,3
43,93,388,330,4
1449,467,70,80,3
7,176,16,89,4
7,613,427,647,3
18,102,1249,233,3
221,130,94,83,4
78,320,16,99,4
14,83,48,81,4
3,116,172,148,3
239,92,95,79,4
54,86,99,169,3
36,100,36,102,3
79,187,124,125,4
0,298,83,106,3
215,244,185,138,3
307,249,154,133,3
82,133,47,91,4
9,92,9,99,4
196,107,70,131,4
4168,234,2835,304,3
11,96,31,209,4
686,259,183,242,3
932,532,144,147,2
9,108,58,80,4
57,87,63,130,3
329,385,128,115,3
50,166,87,403,3
47,79,67,80,3
1,82,77,96,4
71,94,717,151,3
6,78,85,81,4
68,244,136,117,3
708,437,33,111,4
147,115,79,79,4
393,313,187,292,4
83,154,144,90,4
258,125,6,95,4
94,95,371,281,3
953,249,979,979,3
58,551,48,142,4
96,88,65,88,4
184,89,613,127,3
323,181,70,153,3
12,179,153,77,3
5,82,61,94,4
54,103,68,79,3
52,100,35,132,3
210,122,13028,645,3
560,181,339,190,3
35,84,180,104,4
249,158,373,271,3
148,149,59,82,4
222,124,132,101,4
23,131,526,122,3
37,118,40,141,4
34,146,11,94,4
61,105,29,78,4
2,929,143,92,2
15,99,3240,388,2
15,131,120,85,3
3650,400,49,89,4
105,680,6,114,4
4,111,41,264,4
164,133,336,95,3
65,83,48,90,4
125,114,869,382,3
6,131,69,143,3
6,187,19,79,3
42,116,60,95,4
56,127,203,190,4
783,357,11,161,4
17,97,294,91,3
169,179,11633,458,2
172,128,69,91,4
9,446,33,125,3
768,123,342,127,3
55,79,40,189,3
6,80,425,410,3
45,230,185,116,2
125,81,48,106,3
455,216,7,84,4
41,108,54,129,4
46,86,107,442,4
14,92,39,105,3
3,167,388,133,3
49,131,137,120,4
52,270,147,153,3
249,135,319,99,2
43,108,1029,345,3
69,115,62,455,4
286,212,121,125,4
2,85,2779,154,3
4,274,202,205,3
90,92,9,118,4
124,101,174,143,4
41,103,150,194,4
47,111,30,95,3
89,85,60,91,4
105,86,7463,401,2
535,222,2,109,4
60,100,25,102,4
87,210,225,235,4
1,124,86,100,4
8,1116,15,159,3
382,374,89,177,4
114,91,56,164,3
983,114,138,218,3
5,79,43,80,3
1060,376,594,171,3
59,167,38,78,4
52,253,4,128,4
115,115,341,101,3
2,133,469,203,3
310,189,18,109,3
46,83,92,123,3
398,102,33,79,4
39,89,412,268,3
2,272,334,115,3
22,375,165,129,3
43,99,73,129,3
415,379,34,196,3
52,86,84,143,3
5,180,3,296,4
121,96,21,139,4
37,97,125,248,3
196,176,100,88,2
51,78,128,138,4
7,245,35,116,4
75,83,93,144,3
33,89,86,78,4
5905,359,13,95,4
274,277,38,254,4
86,102,49,83,4
4,814,127,269,4
1582,464,197,110,3
233,108,492,144,3
57,96,67,84,3
0,228,633,207,2
321,101,83,87,3
26,78,134,210,4
13,133,5449,123,2
160,80,246,145,3
101,107,94,190,3
16,145,103,86,4
151,135,821,356,4
168,207,326,174,2
1,1132,134,106,3
35,77,297,242,3
25,83,15,129,4
12,89,94,82,4
4,461,7,81,4
2396,266,204,98,3
189,177,534,282,3
5634,708,8,253,3
55,98,177,77,3
33,84,1043,356,3
56,249,48,86,4
399,146,69,239,3
35,85,1438,436,3
71,91,89,114,3
15,103,41,96,4
24,100,81,103,4
4,104,114,80,4
109,251,13,79,3
13,164,2820,365,2
2,104,159,129,3
5,182,78,124,4
36,107,18,103,4
434,476,19,78,3
80,176,119,79,2
233,277,16,106,4
158,146,49,80,4
42,165,33,154,4
3,93,74,84,4
22,82,4,138,4
168,81,91,106,4
206,128,96,153,3
41,143,926,229,4
891,505,7,228,4
178,148,73,278,4
242,158,310,251,3
1642,203,28,198,3
31,79,92,240,4
163,104,19,78,3
275,106,736,156,4
146,242,416,238,3
78,172,65,87,4
49,85,158,173,3
5,83,41,81,4
10,179,35,99,4
138,151,982,216,3
52,138,176,141,3
45,80,598,128,3
240,244,57,129,3
178,116,135,130,4
101,90,86,87,3
1059,210,81,127,3
75,106,97,82,4
87,315,43,149,3
64,88,231,129,3
92,202,55,118,3
196,92,97,280,3
766,229,140,91,2
4,391,199,159,4
119,130,50,119,4
18,427,126,138,4
45,185,191,130,3
4,382,33,225,3
4,81,566,101,3
20,80,1174,244,3
2,99,105,160,4
67,139,31,96,4
21,82,77,127,4
57,118,3,100,4
359,83,63,83,4
12,128,604,189,2
35,201,1489,327,4
37,118,308,312,3
18,92,350,140,3
203,139,310,150,4
17,307,23,100,4
145,137,1425,185,2
57,205,217,172,3
18,88,74,83,4
85,110,112,122,3
9,94,19,110,4
9,174,80,141,4
66,100,167,91,3
14,712,630,81,2
24,134,148,84,3
110,105,764,232,3
29,86,584,285,3
9,84,88,119,4
5,85,782,282,3
22,101,41,80,4
18,103,7,336,4
94,120,467,83,3
164,88,426,160,3
114,170,849,371,2
35,138,542,189,3
185,100,63,81,3
88,130,62,169,3
68,90,20,78,4
37,80,107,121,4
798,140,33,86,4
46,115,272,82,3
470,399,13,108,4
117,112,39,81,4
63,104,29,93,4
3,111,101,79,3
6,86,31,86,4
10,99,62,93,4
96,106,18,77,3
14,80,189,96,4
191,112,453,344,3
23,91,193,106,3
165,225,82,93,3
187,82,74,200,3
94,79,176,121,4
87,128,148,101,4
4,86,50,77,4
333,195,390,163,4
91,86,12,106,4
25,93,70,99,4
250,179,127,108,3
77,193,201,254,3
11,105,50,84,4
21,84,148,144,3
135,80,121,108,4
68,80,462,197,4
32,141,71,158,3
303,194,624,111,3
219,157,79,190,3
148,110,32,153,3
25,125,262,176,3
537,125,427,250,3
66,99,5,114,4
153,114,133,88,3
393,109,44,152,4
1227,498,5,81,3
58,82,130,170,3
127,113,96,319,4
180,174,48,80,4
1047,411,34,82,4
106,124,765,118,3
49,121,1472,375,3
229,188,61,90,4
6,316,48,78,4
79,97,772,305,2
136,133,257,83,4
222,102,25,80,4
17,91,38,111,4
57,110,183,143,4
154,125,278,116,4
1,98,233,183,4
3,87,98,78,3
48,86,189,235,3
61,97,67,106,4
3,85,424,108,3
21,78,179,122,3
27,221,419,127,3
409,232,13,118,4
14,208,135,108,4
357,210,4,149,4
12,178,499,372,3
65,106,18,217,4
25,114,60,89,4
1192,314,475,184,3
598,292,218,140,3
35,80,28,79,4
128,159,101,193,3
22,153,2630,396,2
9,101,76,82,3
140,139,107,115,3
13,99,303,281,3
2,123,46,205,4
472,277,111,83,4
49,77,50,97,4
35,121,455,223,3
171,134,25,84,3
35,79,21,129,4
33,78,57,233,4
3,114,314,93,3
264,85,48,99,3
62,445,24,118,3
88,130,40,113,4
41,216,116,105,4
63,87,1254,232,2
54,78,39,151,3
54,98,282,144,3
44,98,512,103,3
127,81,95,103,4
21,80,45,77,4
111,222,109,338,3
64,82,4,149,3
232,134,1258,292,3
34,543,250,93,4
90,80,136,134,4
987,321,682,860,3
245,266,199,93,4
257,116,1015,84,4
24,165,225,160,3
135,96,188,152,4
9,87,119,198,3
43,103,41,410,4
47,102,163,129,3
2,86,134,167,3
319,452,88,131,4
163,81,1054,153,3
4,130,285,161,3
10,275,21,109,4
37,109,1551,216,3
61,90,36,96,3
438,246,34,84,4
1,636,123,282,4
228,96,6,78,4
57,87,154,80,3
102,85,92,93,4
181,130,8,2011,4
1,295,21,118,4
1656,211,13,87,4
16,86,64,112,4
156,94,373,97,3
285,133,22,193,4
44,124,27,103,4
16626,243,13,79,4
78,113,114,109,3
48,77,1321,236,3
11,104,170,371,3
14,133,4,180,4
230,91,486,134,3
81,90,550,189,2
232,204,119,86,4
30,101,33,78,4
132,102,111,228,4
48,95,15,140,4
66,93,122,125,4
6456,510,100,112,3
1,119,59,217,4
134,79,1032,158,3
172,122,108,106,4
340,88,410,175,3
45,105,95,117,3
110,107,128,241,3
315,252,17,218,4
0,168,18,1270,4
45,78,55,124,4
58,161,57,88,4
115,126,34,109,4
20,120,51,91,3
44,203,130,170,3
135,154,54,125,4
2,1061,37,96,3
84,183,10,80,3
11,118,1717,305,3
37,105,75,103,4
126,271,20,95,3
14,99,87,92,4
52,81,133,89,3
93,82,61,84,4
7,116,20,134,4
84,119,3,164,4
93,85,90,128,3
10,126,33,83,4
205,197,184,163,3
2,131,228,141,3
7,123,28,91,3
39,184,52,119,3
17,485,195,120,3
462,359,43,83,3
42,340,2574,257,3
39,92,294,127,3
94,80,1311,91,2
113,125,484,144,4
7,250,116,113,4
49,83,121,109,4
67,86,100,204,4
30,110,198,175,3
35,181,4076,527,2
80,174,78,86,3
46,86,271,180,3
54,100,611,148,3
57,107,137,267,3
106,94,62,81,4
0,492,78,411,3
107,449,61,98,4
20,111,78,84,3
170,109,109,85,4
151,222,37,93,4
82,166,4,167,4
12,77,57,80,4
16,303,2002,92,2
12,78,12,142,4
67,96,190,282,4
146,93,397,359,3
62,108,188,154,3
82,132,750,120,3
81,168,28,98,3
253,109,7,88,4
90,167,71,91,4
88,170,54,83,3
10,139,41,252,4
50,92,417,275,3
451,107,70,91,4
6,88,7,78,4
6,182,141,125,3
60,154,85,91,3
65,112,8,100,4
8,102,22,79,3
249,196,30,83,4
11,84,54,134,4
155,1625,34,99,3
113,100,369,220,4
105,90,178,101,3
228,159,946,630,3
13,97,511,107,3
13,84,4331,537,3
98,153,41,128,4
632,216,98,162,3
0,225,610,163,4
1,123,89,127,3
127,145,8,99,3
182,141,7,247,4
7,140,15,149,3
37,168,21,79,4
128,244,47,78,4
97,154,54,240,4
4,82,76,82,3
971,267,13,80,3
47,80,935,147,3
15,131,274,230,4
100,78,259,131,4
62,96,5,115,4
59,143,171,200,3
21,123,66,88,3
21,91,96,105,3
44,83,182,144,3
40,78,484,157,4
48,96,72,95,3
17,121,89,121,3
91,152,33,109,3
235,111,132,108,3
99,80,519,209,3
58,110,4083,378,2
135,122,61,100,4
96,119,124,83,4
112,132,566,553,3
18,92,111,161,3
4490,352,175,148,3
62,145,112,92,4
62,96,83,96,3
36,102,30,100,4
126,119,274,107,4
283,142,80,181,4
113,139,372,163,3
49,85,248,97,4
61,193,234,174,4
99,79,131,182,3
79,149,1227,467,2
82,126,5097,207,2
340,91,36,82,4
47,141,198,155,3
1581,142,38,91,4
1,126,1295,320,3
1,136,30,170,3
27,84,3369,730,2
653,309,256,83,3
49,131,208,231,4
56,278,34,184,3
147,107,101,100,4
1996,298,308,182,3
261,146,49,116,4
400,178,32,166,3
21,83,8,489,4
4,81,53,84,3
153,81,161,163,3
93,124,77,98,4
63,78,440,150,3
20,80,46,77,3
3522,557,39,93,3
45,122,77,211,3
19,88,28,81,3
36,271,214,160,3
66,142,464,112,3
3472,367,27,126,3
18,90,218,122,3
8,89,98,78,3
145,135,216,187,3
98,89,199,140,3
9,103,29,178,4
253,218,126,98,3
1,450,34,92,4
1728,93,78,95,4
8,94,45,147,4
157,347,10,82,4
7,125,19,84,4
80,84,94,121,4
135,180,6,139,4
43,127,69,80,4
127,263,79,82,3
69,134,10,85,4
9,94,29,192,4
23,88,4,213,4
203,80,122,79,4
153,284,91,85,4
1227,467,213,346,2
0,139,52,95,3
76,79,46,88,3
39,81,58,88,4
41,79,541,185,3
91,201,60,124,3
17,125,143,94,3
71,121,87,270,4
19,86,60,98,3
242,95,106,300,4
109,236,54,102,4
9,164,47,131,4
135,143,485,84,4
86,112,470,215,3
111,97,64,150,4
81,82,119,196,4
528,295,196,78,3
29,93,160,155,3
152,294,73,240,3
62,125,9,142,4
1,118,169,292,4
77,83,100,95,3
2,104,28,140,4
2,178,272,86,3
17,81,23,79,4
38,86,42,109,4
169,141,830,157,3
37,156,106,166,4
83,117,8,82,4
250,155,39,80,3
250,275,9079,494,2
50,90,127,77,3
1413,461,75,128,4
55,96,7,205,4
26,95,642,320,3
32,83,1386,563,3
1189,254,72,91,2
1,111,45,168,3
2,355,74,97,3
27,97,285,125,3
1,191,89,126,4
187,265,102,97,3
62,158,899,217,3
146,113,850,248,3
2190,164,74,93,3
52,131,114,93,4
158,303,1311,115,3
59,155,54,86,3
18,85,60,129,4
27,362,32,112,4
29,103,107,87,4
432,186,100,77,3
10,150,21,79,4
115,122,169,120,4
2253,170,27,95,3
9,123,167,210,4
176,1572,91,111,3
14,108,34,92,3
18,80,28,90,3
9,114,63,78,3
37,90,268,92,3
46,125,21,114,3
338,80,147,78,3
40,103,191,194,3
7,130,134,239,4
187,286,134,126,4
14,171,81,78,3
2,284,82,143,4
2137,177,134,131,3
21,109,16,84,3
70,86,136,323,4
13,92,35,141,4
72,260,31,128,4
75,112,2337,112,2
4,113,12,105,4
60,78,428,865,4
142,296,12,128,4
9,118,191,133,3
107,83,545,165,3
155,82,144,144,3
85,160,351,99,4
17,113,42,149,4
122,125,76,85,3
38,116,175,87,2
639,192,67,111,4
